Date,Open,High,Low,Close,EMA20,EMA50,RSI14,ROC3
2012-10-12,48.04999923706055,51.369998931884766,45.04999923706055,48.689998626708984,,,,
2012-10-15,48.7400016784668,53.0,48.599998474121094,51.939998626708984,,,100.0,
2012-10-16,53.4900016784668,53.5,51.90999984741211,52.15999984741211,,,100.0,
2012-10-17,52.02000045776367,57.209999084472656,52.0,55.40999984741211,,,100.0,13.801604868020794
2012-10-18,55.08000183105469,55.099998474121094,50.869998931884766,53.41999816894531,,,95.21949089909066,2.8494408574652357
2012-10-19,52.33000183105469,55.58000183105469,51.529998779296875,55.25,,,95.43558458515952,5.924080064469554
2012-10-22,55.58000183105469,56.220001220703125,54.11000061035156,55.400001525878906,,,95.45372521851155,-0.018044254756788437
2012-10-23,55.369998931884766,55.5099983215332,54.13999938964844,54.380001068115234,,,92.75418278250214,1.7970852341361574
2012-10-24,54.0099983215332,54.25,51.86000061035156,52.119998931884766,,,86.89059774383595,-5.665160304280967
2012-10-25,53.33000183105469,53.33000183105469,48.599998474121094,49.2400016784668,,,79.95412760626678,-11.119132992324197
2012-10-26,49.650001525878906,50.5,48.20000076293945,50.0,,,80.3988134868186,-8.054433582354914
2012-10-31,51.0,51.029998779296875,48.09000015258789,48.5,,,76.77861834999895,-6.9455084537045275
2012-11-01,49.099998474121094,49.65999984741211,48.18000030517578,48.91999816894531,,,77.08968554466011,-0.6498852530734691
2012-11-02,50.7400016784668,50.7400016784668,48.29999923706055,48.52000045776367,,,76.04489077612497,-2.9599990844726562
2012-11-05,49.97999954223633,50.0,48.7400016784668,49.880001068115234,,,77.17746053776787,2.8453630270417203
2012-11-06,48.529998779296875,50.33000183105469,48.25,48.540000915527344,,,73.49066209917568,-0.7767728283751104
2012-11-07,48.43000030517578,48.709999084472656,46.81999969482422,48.06999969482422,,,72.18808554645955,-0.9274541605397876
2012-11-08,49.25,49.68000030517578,47.689998626708984,49.04999923706055,,,73.25262988302349,-1.6639972198902961
2012-11-09,49.599998474121094,49.599998474121094,47.599998474121094,48.0,,,70.15425010362182,-1.1124864139724484
2012-11-12,47.470001220703125,47.68000030517578,46.380001068115234,46.9900016784668,50.723999977111816,,67.20943504503529,-2.246719415880727
