Date,Open,High,Low,Close,EMA20,EMA50,RSI14,ROC3
2010-01-04,21.570261356396944,21.616407715637717,21.3724895155469,21.51093101501465,,,,
2010-01-05,21.616414914523133,21.715302078753133,21.194503128031283,21.339536666870117,,,0.0,
2010-01-06,21.477963709806424,22.19653174131681,21.477963709806424,22.03831672668457,,,23.874354693452503,
2010-01-07,22.038322183721665,22.051506166102698,21.49774500166276,21.78121757507324,,,21.811094825180326,1.2565079580699223
2010-01-08,21.715298107382843,22.137209816713995,21.6625597491529,22.077877044677734,,,29.39353533228425,3.459964428158833
2010-01-11,22.117420656769152,22.315189987681453,22.005349593306324,22.071271896362305,,,29.32534605828882,0.14953578390962768
2010-01-12,21.932842830381713,22.03172754069769,21.622999873699538,21.741662979125977,,,26.074600569392608,-0.18159956306817743
2010-01-13,21.89987119254936,22.26904433496518,21.510922085130893,22.143789291381836,,,35.4725394954364,0.2985443146128531
2010-01-14,22.163576230891028,22.381124038592333,22.058097111606703,22.30201530456543,,,38.77089113963677,1.0454468110700732
2010-01-15,22.22949971931319,22.334978844091744,21.95921354876366,22.091060638427734,,,36.11997632473632,1.607042017150262
2010-01-19,22.08446139275525,22.08446139275525,21.60321713073094,21.76143455505371,,,32.392987350965825,-1.7266906368050297
2010-01-20,21.524115064073214,21.64277816895216,21.319751231517056,21.60322380065918,,,30.752796518539533,-3.1333110230769186
2010-01-21,21.636188204044217,21.675742576041383,21.227460500655408,21.28679084777832,,,27.728652122298385,-3.6407024715254033
2010-01-22,21.135169267743823,21.280200360825017,20.831918253740337,20.924213409423828,,,24.72803075732497,-3.8472700111374456
2010-01-25,21.11539436534578,21.37249663320054,20.89125448556768,21.339536666870117,,,33.59280595310826,-1.2205915942092709
2010-01-26,21.214279655581574,21.491157878776153,21.003321359224717,21.38568115234375,,,34.515570156743486,0.464561827438403
2010-01-27,21.313157321599128,21.57025948148384,21.293381350105793,21.55707550048828,,,37.96369441238367,3.0245442382050323
2010-01-28,21.68233312133338,22.05150642809767,21.655962734512535,21.866918563842773,,,43.731855923229574,2.4713840099041273
2010-01-29,21.95262077979514,22.222909392331665,21.81418168854219,22.005361557006836,,,46.14153572449122,2.8976416521349493
2010-02-01,21.992173927930708,22.400899142220062,21.93284116883957,22.361347198486328,21.759463119506837,,51.85140951490743,3.730894285636424
2010-02-02,22.67118782870993,23.027174698140477,22.57230312536706,22.90851402282715,21.868896538870676,,59.039446729037245,4.763338995127856
2010-02-03,22.862355370008245,22.862355370008245,22.512958257411828,22.697546005249023,21.947815535668614,,55.59332259260619,3.145526359333031
2010-02-04,22.605265014641272,22.605265014641272,22.091060638427734,22.091060638427734,21.96145792640758,,47.084740257255085,-1.2087221653482927
2010-02-05,22.08446581290426,22.242683268893845,21.81417725529785,21.93284034729004,21.9587324426821,,45.14359835659016,-4.2590002763378765
2010-02-08,21.88668917715823,21.97238987667155,21.728471755981445,21.728471755981445,21.936802853472514,,42.69514276887041,-4.269511113859932
2010-02-09,22.064694570085003,22.37453759209327,21.97240183143206,22.308612823486328,21.972213326807164,,50.84528811863213,0.9847973740118138
2010-02-10,22.262465700841016,22.6250470724182,22.209727340787605,22.598676681518555,22.031876503446345,,54.34181787052495,3.035796201884926
2010-02-11,22.598668784821463,22.967842019686167,22.46022972990159,22.87554931640625,22.112226295156812,,57.452911074626044,5.279145138723507
2010-02-12,22.770083049638956,23.093110114992808,22.671198300620855,23.060150146484375,22.20250475718801,,59.43744273769418,3.3688214007050874
2010-02-16,23.31065608022135,23.627088670977123,23.17221455137887,23.482057571411133,22.324366929971163,,63.614623392973805,3.9089938864208658
2010-02-17,23.47545452361446,23.778705439650498,23.41612419146331,23.468862533569336,22.433366511266225,,63.39474157364236,2.5936566984975706
2010-02-18,23.42930957541296,23.679819742608213,23.26450012742949,23.343608856201172,22.520056258402885,,61.2311787520254,1.2292145017104819
2010-02-19,23.35020153800729,23.62708209690621,23.139245728951774,23.46227264404297,22.60979115227337,,62.53568590647044,-0.08425551001225616
2010-02-22,23.449080004596876,23.69299809851147,23.09968283422825,23.25790023803711,22.671515827108013,,58.862114693603054,-0.8989029409945659
2010-02-23,23.22495323852848,23.350208362442345,22.89533423646609,23.112884521484375,22.713550940858145,,56.333376731044694,-0.9883833135573874
2010-02-24,22.9744354210221,22.9744354210221,22.22290492515518,22.75029563903809,22.7170504359229,,50.492489204807775,-3.034561126309514
2010-02-25,22.23608996168679,22.94147405974621,22.21631156998679,22.87554931640625,22.732145567397506,,52.331177731114664,-1.6439614828407594
2010-02-26,22.994217566298975,23.20517340192839,22.86896246321446,22.89533042907715,22.747686982795567,,52.63039164426425,-0.9412675955915459
2010-03-01,23.040357953735533,23.40953117579352,22.994211603696403,23.218351364135746,22.792512161970823,,57.33949273602545,2.0573610669678586
2010-03-02,23.29087600966095,23.541386235998974,23.040365783322915,23.52161026000977,22.86195007606977,,61.235664756662175,2.824242315091279
2010-03-03,23.574346121523664,23.73256359966739,23.376574273844,23.541383743286133,22.92665804437609,,61.48267928233797,2.8217689026601445
2010-03-04,23.57461410191404,23.66101650028141,23.24229643386312,23.388517379760746,22.970644647746056,,58.385213879285956,0.7328944805609546
